File Path: C:\Users\MTS\Desktop\SE171\Test Run 15 2-3-2017 3 06 28 PM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Tension (Extensometer-Crosshead) 171-2017-W
Test Run: Test Run 15
Date: 2/3/2017 1:48:36 PM


Crosshead 	Load 	Time 	Extensometer 
in	lbf	sec	in
0.000351724016281234	7.95188484806662	0.230000004172325	-0.000155680839908007
0.000682344604476071	16.5131715265707	0.430000007152557	-0.000114273067928601
0.00101531004188509	25.0659175851699	0.629999995231628	-7.5816445125498E-05
0.00134827547929411	33.5766749067695	0.829999983310699	-3.01536590272667E-05
0.00168124077347562	42.0812731027384	1.02999997138977	1.01191490532475E-05
0.00201420621088464	50.5077356464563	1.23000001907349	4.69177836039736E-05
0.00234482687069323	58.7074133872228	1.42999994754791	8.45222877514756E-05
0.00268013708570268	66.8060718627712	1.62999999523163	0.000127667105094072
0.00301075774551127	75.0256351236054	1.83000004291534	0.000163453653761631
0.00334606796052072	83.0318192417307	2.02999997138977	0.000207081863957532
0.00367668833387429	91.0688007031656	2.23000001907349	0.000243603769527321
0.00400965391451083	99.1448191179159	2.4300000667572	0.000281321266754283
0.00434261920869232	107.203089097126	2.63000011444092	0.000322249011726918
0.00467323986850091	115.134231704642	2.82999992370605	0.000361012678509065
0.00500854979705536	123.157869251455	3.02999997138977	0.00040637100543726
0.00534151537769189	131.115384099489	3.23000001907349	0.000443259895699902
0.00567448095832843	138.872527548837	3.4300000667572	0.000489981318860662
0.00600744653896496	146.998127696735	3.63000011444092	0.000526463299761453
0.0063380666258635	154.425288829639	3.82999992370605	0.000570079478846339
0.00667337712732795	162.348294736517	4.03000020980835	0.00060646839767115
0.00700634270796449	169.896861480294	4.23000001907349	0.000649882446929598
0.00733930771569098	177.524270520644	4.42999982833862	0.000687371030785362
0.00767227329632752	185.143391926617	4.63000011444092	0.000729658738888732
0.00800523887696405	192.613774993772	4.82999992370605	0.000773705424068087
0.00833820388469051	200.158883982809	5.03000020980835	0.000814462961046039
0.008673514386155	207.760003110136	5.23000001907349	0.000854078043773807
0.00900413504596358	215.167542857015	5.42999982833862	0.000897789003664819
0.00933944497451803	222.680379468478	5.63000011444092	0.000942516735664158
0.00967241055515457	230.096700814696	5.82999992370605	0.000982322883893055
0.010005375562881	237.632191208206	6.03000020980835	0.00102234100883984
0.0103383417164276	245.00522201393	6.23000001907349	0.00106537994524413
0.0106689623762362	252.274328079967	6.42999982833862	0.00110984306441488
0.0110019273839627	259.585146742867	6.63000011444092	0.00114923900904915
0.0113348923916892	266.929198270769	6.82999992370605	0.00119124856932404
0.0116678585452357	274.178600623287	7.03000020980835	0.00123418158898313
0.0120008235529622	281.37111467758	7.23000001907349	0.00127624879833164
0.0123337885606887	288.547739525568	7.42999982833862	0.00131952799888746
0.0126644092204973	295.797306533073	7.63000011444092	0.001363704376579
0.0130020652156998	302.952882985143	7.82999992370605	0.00140664613311633
0.0133326847296883	310.011066012036	8.02999973297119	0.00144787703702175
0.0136656508832348	317.15887623719	8.22999954223633	0.00149413064332114
0.0139986158909613	324.149029311697	8.43000030517578	0.00153538303135337
0.0143292365507699	331.151558952774	8.63000011444092	0.0015802321486692
0.0146645470522344	338.221871563754	8.82999992370605	0.00162436197741932
0.0149975120599609	345.158621537276	9.02999973297119	0.00166778025188938
0.0153304782135075	352.158489256051	9.22999954223633	0.00170887437352075
