File Path: C:\Users\MTS\Desktop\SE171\Test Run 13 2-3-2017 3 06 23 PM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Tension (Extensometer-Crosshead) 171-2017-W
Test Run: Test Run 13
Date: 2/3/2017 1:39:43 PM


Crosshead 	Load 	Time 	Extensometer 
in	lbf	sec	in
0.000370482630960324	6.41723733144346	0.239999994635582	6.27099774732858E-05
0.000701103183348283	14.0369886285021	0.439999997615814	0.000116606575314173
0.00103172377154312	21.6039898702684	0.639999985694885	0.000170565848619178
0.00136468920895214	29.1364478677567	0.839999973773956	0.000223656080042857
0.00169765464636116	36.8220521552944	1.03999996185303	0.000275447792938487
0.00202827516294224	44.3519614307866	1.24000000953674	0.000322098801873613
0.00236358537795169	52.019909901214	1.44000005722046	0.000378077699471445
0.00269655095858822	59.4616567217715	1.63999998569489	0.000427760995968472
0.00302951625276973	67.0514764005725	1.8400000333786	0.000471900134506878
0.00336482646777918	74.6691502147796	2.03999996185303	0.000527243853895468
0.00369544712758777	81.9867677565436	2.24000000953674	0.000575471350152732
0.00402841242176929	89.391830817984	2.44000005722046	0.000624612602130252
0.00436137800240583	96.891049089846	2.64000010490417	0.000673074848279835
0.00469434329658732	104.198931405467	2.83999991416931	0.00071900626429078
0.00502730859076882	111.579405988755	3.03999996185303	0.000768723971197587
0.00536027417140535	118.958028203434	3.24000000953674	0.000816420952750071
0.00569323975204189	126.176475418278	3.44000005722046	0.000866448031082992
0.00602385983894043	133.420636253689	3.64000010490417	0.000919879555764543
0.00635682541957697	140.721273749855	3.83999991416931	0.000964304361575811
0.00669213592104146	147.819220956258	4.03999996185303	0.0010066337488852
0.00702275658085004	154.854462054875	4.23999977111816	0.00105453998583285
0.00735806650940445	162.01755775138	4.44000005722046	0.00110566612047979
0.00768868716921307	169.166136366477	4.6399998664856	0.00115162768588204
0.00802165274984957	176.175663844527	4.84000015258789	0.00119641385470631
0.00835461775757606	183.03870326859	5.03999996185303	0.00123863352974143
0.0086875833382126	190.107986785898	5.23999977111816	0.00128782559167887
0.00902054891884913	197.043831156987	5.44000005722046	0.0013352820226248
0.00935351392657563	204.066476149051	5.6399998664856	0.0013825794710323
0.00968648008012221	211.048561129164	5.84000015258789	0.00142727963173557
