File Path: C:\Users\MTS\Desktop\SE171\Test Run 36 2-3-2017 3 08 22 PM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Tension (Extensometer-Crosshead) 171-2017-W
Test Run: Test Run 36
Date: 2/3/2017 2:50:35 PM


Crosshead 	Load 	Time 	Extensometer 
in	lbf	sec	in
0.000933241035526169	10.3952542368052	0.239999994635582	9.38650787892276E-06
0.00176799940664915	21.3078064203469	0.439999997615814	0.000134008019799014
0.00259806800773001	32.0954077653132	0.639999985694885	0.000262614357207057
0.00343517122806717	42.7129548111884	0.839999973773956	0.000392782939751504
0.00426523997237555	53.1098676039626	1.03999996185303	0.000526550274668169
0.00509999827188476	63.3483514258347	1.24000000953674	0.00065641584150735
0.00593241193702106	73.2700287605853	1.44000005722046	0.000794129237609614
0.00676248068132945	82.9579028735374	1.63999998569489	0.000928871665428591
0.00759958361521158	92.4886000795556	1.8400000333786	0.00107009134264058
0.00843199728034788	101.662990752984	2.03999996185303	0.00120451687958906
0.00926675529340209	110.742224564817	2.24000000953674	0.00134486995873914
0.0100991689585384	119.431932700307	2.44000005722046	0.00147665445197843
0.0109315820507646	127.93751539589	2.64000010490417	0.00161828927413421
0.0117663406367289	136.294853717616	2.83999991416931	0.00175618915245722
0.0125987548747753	144.518862663116	3.03999996185303	0.00189405522908737
0.0134311679670015	152.468734775475	3.24000000953674	0.00203741307821359
0.0142659265529658	160.225987994814	3.44000005722046	0.00218061910617701
0.0150959952972741	167.820795347615	3.64000010490417	0.00232288441584101
0.0159307538832384	175.324781753493	3.83999991416931	0.00246880804261882
0.0167631669754646	182.456675329844	4.03999996185303	0.00261088257323672
0.017593235719773	189.613802283049	4.23999977111816	0.00275506569928761
0.0184303386536552	196.429283858186	4.44000005722046	0.00290045995718074
0.0192604085437836	203.145999883249	4.6399998664856	0.00305361829204925
0.0200951659839278	209.843972682221	4.84000015258789	0.00320063674992948
0.020927579076154	216.275012303759	5.03999996185303	0.00334909235266602
0.0217576478204624	222.439708761571	5.23999977111816	0.003501083383311
0.0225970962480825	228.624548012868	5.44000005722046	0.00365450095997639
0.023424820644473	234.49512949904	5.6399998664856	0.00380228024240085
0.0242595780846172	240.407176599593	5.84000015258789	0.00395713811492783
0.0250919911768434	245.956324107431	6.03999996185303	0.00411003090598894
0.0259244042690697	251.59852912577	6.23999977111816	0.00427121227317469
0.0267638526966898	256.897181512439	6.44000005722046	0.00442605439067531
0.0275915770930803	262.100663316259	6.6399998664856	0.0045876198940485
0.0284263345332244	267.196213775695	6.84000015258789	0.00474500200824854
0.0292587499170909	272.286769700506	7.03999996185303	0.00490802929161016
0.030093507357235	277.208554263005	7.23999977111816	0.00506999726429228
0.0309282647973792	281.88884484366	7.44000005722046	0.00523362553029461
0.0317583335416876	286.436149079309	7.6399998664856	0.00539247744522374
0.0325930932734719	290.88235515256	7.84000015258789	0.00555536780308374
0.0334255063656982	295.208884492309	8.03999996185303	0.00572292565910776
0.0342555751100065	299.587609463133	8.23999977111816	0.00589176855237024
0.0350926768980686	303.674510910894	8.4399995803833	0.00606023504373098
0.0359227456423769	307.731225610927	8.64000034332275	0.00622633942696228
0.0367575053741613	311.671227367232	8.84000015258789	0.00639696521629528
0.0375899184663875	315.596135749673	9.03999996185303	0.00656842229810843
0.0384223315586138	319.369095021034	9.23999977111816	0.00673705378756307
0.039257088998758	323.1579983837	9.4399995803833	0.0069087766996387
0.0400895043826244	326.694128897867	9.64000034332275	0.00708233235095898
0.0409242618227685	330.319255432844	9.84000015258789	0.00726042544986232
0.0417590192629126	333.794353831599	10.039999961853	0.00743498942286772
0.0425890880072213	337.128836870925	10.2399997711182	0.00761167889215256
0.0434238454473654	340.471881969608	10.4399995803833	0.00778634484314661
0.0442562608312315	343.674201938869	10.6400003433228	0.0079660512567461
0.045091018271376	346.989969194601	10.8400001525879	0.00814317613766772
0.0459257757115201	350.011168677479	11.039999961853	0.00831997102240146
