File Path: C:\Users\MTS\Desktop\SE171\Test Run 14 2-3-2017 3 06 42 PM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Tension (Extensometer-Crosshead) 171-2017-W
Test Run: Test Run 14
Date: 2/3/2017 1:44:52 PM


Crosshead 	Load 	Time 	Extensometer 
in	lbf	sec	in
0.000363448154931525	6.87540355575024	0.239999994635582	-8.62630480782618E-05
0.000694068707319484	13.9746272670964	0.439999997615814	-4.74967987250374E-05
0.0010270341447285	20.9311221178833	0.639999985694885	-7.97880187116866E-06
0.00135999951052377	28.3590430649489	0.839999973773956	3.19739688094396E-05
0.00169062017033236	35.5705816309377	1.03999996185303	7.20017325202063E-05
0.00202358560774138	42.8544449002392	1.24000000953674	0.000112646504687549
0.00235655090192289	50.1099943722944	1.44000005722046	0.000151610940634768
0.00269186111693234	57.5804803488165	1.63999998569489	0.000193805515048402
0.00302482669756887	64.7545804869946	1.8400000333786	0.000237640796419908
0.00335544707092244	72.0874423363626	2.03999996185303	0.000275970000447568
0.00369075728593189	79.2443771920813	2.24000000953674	0.000318375531083072
0.00402137794574047	86.3601963252659	2.44000005722046	0.00036017963149187
0.00435434352637701	93.6097358902728	2.64000010490417	0.000404180591287984
0.0046873088205585	100.814132546173	2.83999991416931	0.000448411252206618
0.00502027440119504	107.826383692144	3.03999996185303	0.000495387620338894
0.00535323940892154	114.909457064665	3.24000000953674	0.000539072584436461
0.00568386006873012	121.922092405606	3.44000005722046	0.000583404256557996
0.00601682564936665	128.954657860675	3.64000010490417	0.000627265820177969
0.0063521355779211	135.971224339446	3.83999991416931	0.000673832521818791
0.00668275623772969	143.090000401783	4.03999996185303	0.000724632240965685
0.00701806673919417	149.950240691056	4.23999977111816	0.000773075652697425
0.00734868739900276	156.860714472802	4.44000005722046	0.000815549198497732
0.00768399732755717	163.689395889448	4.6399998664856	0.000860601484039469
0.0080169629081937	170.52131552085	4.84000015258789	0.000910847915307158
0.00834992848883024	177.148445511397	5.03999996185303	0.000955695313892847
0.00868289349655673	183.737018792343	5.23999977111816	0.00100299218939031
0.00901585907719327	190.454146454875	5.44000005722046	0.00104913150013505
0.0093488246578298	197.072892762302	5.6399998664856	0.00109397173734514
0.00968413458638421	203.642791423402	5.84000015258789	0.001145271678578
0.0100170995941107	210.233107302967	6.03999996185303	0.00119539257093135
0.0103500657476573	216.889998682527	6.23999977111816	0.00123977705819796
0.0106830307553838	223.34997641814	6.44000005722046	0.00128766345813519
0.0110159969089304	229.85244886181	6.6399998664856	0.00134241403658933
0.0113489619166568	236.209873982631	6.84000015258789	0.00138374548620823
0.0116819269243833	242.572115261843	7.03999996185303	0.00143208706317887
0.0120148930779299	249.069812710871	7.23999977111816	0.00148229145717176
0.0123478580856564	255.384331486169	7.44000005722046	0.00153104194868943
0.012678478745465	261.74734115532	7.6399998664856	0.00158044799252993
0.0130114437531915	267.974812327163	7.84000015258789	0.00162887421696022
0.0133467542546559	274.291142307326	8.03999996185303	0.00167599076901995
0.0136773749144645	280.54531502966	8.23999977111816	0.00172635185391107
0.014012685415929	286.827643754879	8.4399995803833	0.00177384308914243
0.0143433060757376	292.954840039258	8.64000034332275	0.00182084591855757
0.0146762710834641	299.174298001703	8.84000015258789	0.00186977816578807
0.0150092360911906	305.278881667784	9.03999996185303	0.00191980008793056
0.0153398567509991	311.485277001211	9.23999977111816	0.00196762246516988
0.0156751672524636	317.504569383702	9.4399995803833	0.00202013167628732
0.0160081322601901	323.640410054934	9.64000034332275	0.00206444913307828
0.0163410984137367	329.639559643941	9.84000015258789	0.00211673433636682
0.0166740634214631	335.738901792914	10.039999961853	0.0021663865883006
0.0170070284291896	341.707809749195	10.2399997711182	0.00221105065567081
0.0173423389306541	347.731410603864	10.4399995803833	0.00226287566896301
0.0176753039383806	353.555971020994	10.6400003433228	0.00231305843560157
0.0180082700919272	359.539643041164	10.8400001525879	0.0023598123356007
0.0183412350996537	365.351415254257	11.039999961853	0.00240841272468569
0.0186742012532003	371.132890949627	11.2399997711182	0.00245902904100335
0.0190071662609267	376.920952844503	11.4399995803833	0.00250379823736744
0.0193401324144733	382.663981600264	11.6400003433228	0.00255204585709015
0.0196730962763797	388.347295480514	11.8400001525879	0.00259918203131904
0.0200060624299263	394.094577823454	12.039999961853	0.00264582836745659
0.0203390285834729	399.744219758735	12.2399997711182	0.00269426476104024
0.0206719924453793	405.365541036146	12.4399995803833	0.00274181629505419
0.0210049585989258	410.907663264511	12.6400003433228	0.00278712717786901
0.0213379247524724	416.455301434959	12.8400001525879	0.00283968365406544
0.0216708886143788	422.029558828409	13.039999961853	0.00288412457297182
0.0220061991158433	427.566000459698	13.2399997711182	0.00293118999280974
0.022336820921472	432.899010853784	13.4399995803833	0.00297546448134707
0.0226697847833784	438.345797844315	13.6400003433228	0.00302399597799875
0.023002750936925	443.697633791984	13.8400001525879	0.00307056783583
0.0233333704509134	448.921230946794	14.039999961853	0.00311392480892489
0.0236686809523779	454.20061869991	14.2399997711182	0.00316503783825448
0.0240016471059245	459.491696957145	14.4399995803833	0.00320996229324167
0.0243346132594711	464.739470952637	14.6400003433228	0.0032503060459372
0.0246699237609356	469.779450353751	14.8400001525879	0.00329961326279435
0.0250005432749241	475.023656824512	15.039999961853	0.00334324265461723
0.0253358537763885	480.023899488613	15.2399997711182	0.00339144300926095
0.0256688199299351	485.141596043883	15.4399995803833	0.00343042925159689
0.0260017837918415	490.016206952427	15.6400003433228	0.00347672382096474
0.0263347499453881	494.920181333765	15.8400001525879	0.00352131484230379
0.0266677160989346	499.848359998284	16.0400009155273	0.00356264027636718
0.027000679960841	504.582575087383	16.2399997711182	0.00360569045613117
0.0273336461143876	509.235889692565	16.4400005340576	0.00364716112289182
0.0276666122679342	513.907261461389	16.6399993896484	0.00369174183185
0.0280019227693987	518.549324642416	16.8400001525879	0.003732529589833
0.0283325422833872	522.951595276469	17.0400009155273	0.00377418903045459
0.0286678527848517	527.542780066322	17.2399997711182	0.00381381635913464
0.0289984722988401	531.791921561887	17.4400005340576	0.00385302431765929
0.0293337828003046	536.12624457105	17.6399993896484	0.00389371124347378
0.0296644046059333	540.384826285904	17.8400001525879	0.00392741754680403
0.0299973684678397	544.74291449828	18.0400009155273	0.00396684149241689
0.0303279902734684	548.944800012398	18.2399997711182	0.00400656134606976
0.0306633007749328	552.983786858762	18.4400005340576	0.00404758227844244
0.0309939202889213	557.140611791269	18.6399993896484	0.00408365068990209
0.0313268864424679	561.343704775296	18.8400001525879	0.00412243354917087
0.0316621969439324	565.491199258502	19.0400009155273	0.00415841144084283
0.0319951608058388	569.597365339816	19.2399997711182	0.00419625501408732
0.0323281269593854	573.703860731105	19.4400005340576	0.00423344948024701
0.0326610931129319	577.744055047378	19.6399993896484	0.00427169466343539
0.0329940569748384	581.763502835211	19.8400001525879	0.00431119938936508
0.0333293674763028	585.795738827084	20.0400009155273	0.00434236827409114
0.0336599892819315	589.849819047313	20.2399997711182	0.00438573699184201
0.033995299783396	593.89275761338	20.4400005340576	0.0044165294746663
0.0343282636453024	597.794257545081	20.6399993896484	0.00445770222820181
0.0346588854509311	601.790379209666	20.8400001525879	0.00449389123722661
0.0349941959523955	605.803460337978	21.0400009155273	0.0045331020603015
0.0353271598143019	609.699087575119	21.2399997711182	0.00456518788755996
0.0356624703157664	613.809589571108	21.4400005340576	0.0046077636978039
0.035995436469313	617.758016174281	21.6399993896484	0.00463841839576154
0.0363284026228595	621.642282217275	21.8400001525879	0.0046778775753424
0.0366613664847659	625.431706987401	22.0400009155273	0.00471222639729189
0.0369943326383125	629.254721375	22.2399997711182	0.00474549671607531
0.0373272987918591	633.054244984368	22.4400005340576	0.00478417645153539
0.0376602626537655	636.914965364133	22.6399993896484	0.00482146888531335
0.0379908844593942	640.6426445139	22.8400001525879	0.00485880314152484
0.0383238483213006	644.430806929121	23.0400009155273	0.0048910453732265
0.0386568167664873	648.189002136594	23.2399997711182	0.00492903446562323
0.0389897783367535	651.980402766569	23.4400005340576	0.00496642601283957
0.0393227444903001	655.702977611721	23.6399993896484	0.00500396250629811
0.0396557106438469	659.544872437901	23.8400001525879	0.00503980948802406
0.0399886767973933	663.183692779349	24.0400009155273	0.00507465903335583
0.0403239850072177	666.926135993005	24.2399997711182	0.00510997320873677
0.0406569511607642	670.628732699659	24.4400005340576	0.00514203783832342
0.0409899173143106	674.398343986274	24.6399993896484	0.00518204242827032
0.041325225524135	678.033432148001	24.8400001525879	0.00521394664304346
0.0416558496214039	681.716160486148	25.0400009155273	0.00525255447829244
0.0419888157749504	685.310084900969	25.2399997711182	0.00528639971230941
0.0423217773452165	689.078708257658	25.4400005340576	0.00532085280388768
0.0426570901383213	692.662918028211	25.6399993896484	0.00535192228872035
0.0429923983481457	696.043120269101	25.8400001525879	0.00538383051386382
0.0433230178621343	699.482323880555	26.0400009155273	0.00541700830767445
0.0436583306552386	702.962032618964	26.2399997711182	0.00545320419161984
0.0439912968087854	706.482685564294	26.4400005340576	0.0054860388123115
0.044321916322774	709.784292491091	26.6399993896484	0.00552108944907024
0.044657224532598	713.151157677982	26.8400001525879	0.00555128410025902
0.0449878486298669	716.686519802207	27.0400009155273	0.00558990339370898
0.0453231568396913	720.237633920249	27.2399997711182	0.00562231062350457
